row,id,time,position_x,position_z,looking_at
1063,DK,12-54-04-32,6.884,-7.964,KO-0009
1064,DK,12-54-05-95,6.884,-7.964,none
1065,DK,12-54-06-45,6.902,-7.917,none
1066,DK,12-54-07-59,6.902,-7.917,none
1067,DK,12-54-08-67,6.902,-7.917,none
1068,DK,12-54-09-54,7.019,-7.64,none
1069,DK,12-54-10-11,6.527,-7.013,none
1070,DK,12-54-10-61,5.596,-6.564,none
1071,DK,12-54-11-17,6.585,-6.707,none
1072,DK,12-54-11-74,6.71,-6.288,KO-0009
1073,DK,12-54-12-30,7.068,-5.107,KO-0010
1074,DK,12-54-12-85,7.068,-5.107,KO-0009
1075,DK,12-54-13-42,7.068,-5.107,KO-0009
1076,DK,12-54-13-98,7.068,-5.107,KO-0009
1077,DK,12-54-14-54,6.526,-5.992,KO-0009
1078,DK,12-54-15-10,6.526,-5.992,KO-0009
1079,DK,12-54-15-64,6.119,-5.871,KO-0009
1080,DK,12-54-16-18,6.119,-5.871,KO-0009
1081,DK,12-54-16-72,6.119,-5.871,KO-0009
1082,DK,12-54-17-25,5.357,-5.627,KO-0009
1083,DK,12-54-17-78,5.357,-5.627,KO-0009
1084,DK,12-54-18-31,5.357,-5.627,KO-0009
1085,DK,12-54-18-84,5.357,-5.627,KO-0009
1086,DK,12-54-19-36,5.255,-6.788,PA-0061
1087,DK,12-54-19-90,5.255,-6.788,KO-0009
1088,DK,12-54-20-44,5.225,-7.388,KO-0009
1089,DK,12-54-20-97,5.225,-7.388,KO-0009
1090,DK,12-54-21-51,5.225,-7.388,KO-0009
1091,DK,12-54-22-04,5.225,-7.388,KO-0009
1092,DK,12-54-22-58,5.225,-7.388,KO-0009
1093,DK,12-54-23-12,5.279,-8.186,KO-0009
1094,DK,12-54-23-66,5.364,-8.792,KO-0009
1095,DK,12-54-24-20,5.473,-9.382,PA-0098
1096,DK,12-54-24-74,5.371,-8.984,KO-0009
1097,DK,12-54-25-28,5.371,-8.984,KO-0009
1098,DK,12-54-25-82,5.566,-8.934,KO-0009
1099,DK,12-54-26-36,5.566,-8.934,KO-0009
1100,DK,12-54-26-90,5.566,-8.934,KO-0009
1101,DK,12-54-27-45,5.566,-8.934,KO-0009
1102,DK,12-54-27-99,5.566,-8.934,KO-0009
1103,DK,12-54-28-53,5.566,-8.934,KO-0009
1104,DK,12-54-29-08,5.566,-8.934,KO-0009
1105,DK,12-54-29-62,5.566,-8.934,KO-0009
1106,DK,12-54-30-16,5.566,-8.934,KO-0009
1107,DK,12-54-30-70,5.566,-8.934,KO-0009
1108,DK,12-54-31-25,5.566,-8.934,KO-0009
1109,DK,12-54-31-79,5.953,-8.835,KO-0009
1110,DK,12-54-32-35,5.953,-8.835,KO-0009
1111,DK,12-54-32-90,5.851,-8.435,KO-0009
1112,DK,12-54-33-45,5.851,-8.435,KO-0009
1113,DK,12-54-34-01,5.851,-8.435,KO-0009
1114,DK,12-54-34-55,5.807,-8.265,KO-0009
1115,DK,12-54-35-10,5.754,-8.058,KO-0009
1116,DK,12-54-35-65,6.166,-7.952,KO-0009
1117,DK,12-54-36-20,6.166,-7.952,KO-0009
1118,DK,12-54-36-76,6.218,-8.157,KO-0009
1119,DK,12-54-37-33,6.218,-8.157,KO-0009
1120,DK,12-54-37-89,6.218,-8.157,KO-0009
1121,DK,12-54-38-44,6.218,-8.157,KO-0009
1122,DK,12-54-39-00,6.218,-8.157,KO-0009
1123,DK,12-54-39-56,6.218,-8.157,KO-0009
1124,DK,12-54-40-13,6.218,-8.157,KO-0009
1125,DK,12-54-40-68,6.218,-8.157,KO-0009
1126,DK,12-54-41-24,6.218,-8.157,KO-0009
1127,DK,12-54-41-80,6.218,-8.157,KO-0009
1128,DK,12-54-42-36,6.274,-8.375,KO-0009
