row,id,time,position_x,position_z,looking_at
653,J,12-50-44-30,5.241,13.297,PA-0036
654,J,12-50-44-89,5.681,14.783,PA-0085
655,J,12-50-45-40,5.766,15.071,PA-0085
656,J,12-50-45-92,5.766,15.071,PA-0085
657,J,12-50-46-51,5.766,15.071,PA-0085
658,J,12-50-47-01,5.766,15.071,PA-0085
659,J,12-50-47-52,5.766,15.071,PA-0085
660,J,12-51-04-14,5.851,15.358,PA-0085
661,J,12-51-04-83,5.95,15.694,PA-0084
662,J,12-51-05-35,6.305,16.892,PA-0086
663,J,12-51-05-86,6.717,18.282,PA-0063
664,J,12-51-06-36,7.129,19.672,PA-0082
665,J,12-51-06-96,7.54,21.062,none
666,J,12-51-07-46,7.867,22.164,PA-0064
667,J,12-51-08-04,8.009,22.643,none
668,J,12-51-08-56,8.059,22.99,none
669,J,12-51-09-12,8.287,23.783,none
670,J,12-51-09-63,8.287,23.783,none
671,J,12-51-10-21,8.585,24.789,none
672,J,12-51-10-74,9.18,26.022,none
673,J,12-51-11-24,10.578,26.797,none
674,J,12-51-11-83,11.755,26.075,PA-0024
675,J,12-51-12-41,12.32,24.737,none
676,J,12-51-12-96,12.072,23.258,none
677,J,12-51-13-54,13.087,21.834,none
678,J,12-51-14-11,13.478,20.243,none
679,J,12-51-14-66,12.992,19.298,none
680,J,12-51-15-24,11.83,18.35,none
681,J,12-51-15-83,10.981,17.249,none
682,J,12-51-16-41,10.106,16.571,none
683,J,12-51-16-97,9.51,15.529,PA-0086
684,J,12-51-17-54,8.741,14.183,PA-0085
685,J,12-51-18-09,8.276,12.711,none
686,J,12-51-18-64,9.605,12.021,none
687,J,12-51-19-21,10.811,11.133,PA-0031
688,J,12-51-19-79,11.539,10.125,none
689,J,12-51-20-34,12.322,8.847,none
690,J,12-51-20-86,12.418,7.423,none
691,J,12-51-21-43,11.708,5.828,none
692,J,12-51-22-01,10.237,5.684,none
693,J,12-51-22-54,9.322,6.087,PA-0031
694,J,12-51-23-06,7.951,6.691,PA-0031
695,J,12-51-23-57,7.334,7.699,none
696,J,12-51-24-08,7.277,8.697,PA-0031
697,J,12-51-24-61,7.2,10.295,none
698,J,12-51-25-18,7.146,12.052,none
699,J,12-51-25-76,7.918,13.303,PA-0031
700,J,12-51-26-27,8.88,13.515,none
701,J,12-51-26-81,10.012,13.893,none
702,J,12-51-27-32,11.511,13.895,none
703,J,12-51-27-84,12.761,13.879,none
704,J,12-51-28-35,13.661,13.867,none
705,J,12-51-28-90,13.661,13.867,none
706,J,12-51-29-50,13.661,13.867,none
707,J,12-51-30-14,13.661,13.867,none
708,J,12-51-30-66,13.661,13.867,none
709,J,12-51-31-20,13.661,13.867,none
710,J,12-51-31-75,13.661,13.867,none
711,J,12-51-32-29,13.661,13.867,none
712,J,12-51-32-82,13.708,13.571,KO-0006
713,J,12-51-33-35,13.942,12.09,KO-0006
714,J,12-51-33-89,14.177,10.609,KO-0006
715,J,12-51-34-40,14.555,10.813,none
716,J,12-51-34-98,15.886,10.291,none
717,J,12-51-35-57,17.345,9.326,none
718,J,12-51-36-17,18.35,8.016,none
719,J,12-51-36-75,19.039,6.747,none
720,J,12-51-37-37,19.039,6.747,none
721,J,12-51-37-92,19.039,6.747,none
722,J,12-51-38-52,19.039,6.747,none
723,J,12-51-39-07,19.039,6.747,none
724,J,12-51-39-63,19.039,6.747,none
725,J,12-51-40-23,19.039,6.747,none
726,J,12-51-40-74,19.039,6.747,none
727,J,12-51-41-27,17.826,7.627,none
728,J,12-51-41-80,16.613,8.509,none
729,J,12-51-42-32,15.441,9.36,none
730,J,12-51-42-87,14.228,10.242,none
731,J,12-51-43-40,13.54,10.819,none
732,J,12-51-43-92,13.199,11.969,none
733,J,12-51-44-45,12.774,13.406,none
734,J,12-51-44-98,12.38,14.847,none
735,J,12-51-45-52,11.15,15.642,none
736,J,12-51-46-07,10.625,15.929,none
737,J,12-51-46-58,10.14,16.739,none
738,J,12-51-47-12,9.489,18.089,none
739,J,12-51-47-63,8.789,19.412,PA-0024
740,J,12-51-48-15,8.441,19.9,PA-0024
741,J,12-51-48-71,8.441,19.9,none
742,J,12-51-49-26,8.441,19.9,none
743,J,12-51-49-83,8.441,19.9,none
744,J,12-51-50-38,8.441,19.9,PA-0027
745,J,12-51-50-91,8.441,19.9,PA-0027
746,J,12-51-51-45,8.441,19.9,none
747,J,12-51-52-00,8.441,19.9,PA-0024
748,J,12-51-52-55,8.441,19.9,PA-0024
749,J,12-51-53-10,8.441,19.9,PA-0024
750,J,12-51-53-63,8.441,19.9,PA-0086
751,J,12-51-54-18,8.441,19.9,none
752,J,12-51-54-68,8.441,19.9,none
753,J,12-51-55-20,8.969,19.172,none
754,J,12-51-55-73,9.822,17.998,none
755,J,12-51-56-26,10.011,16.581,PA-0031
756,J,12-51-56-85,9.806,16.019,none
757,J,12-51-57-41,8.996,14.757,none
758,J,12-51-57-98,9.406,13.756,none
759,J,12-51-58-56,8.79,13.115,none
760,J,12-51-59-13,8.79,13.115,none
761,J,12-51-59-68,8.79,13.115,PA-0065
762,J,12-52-00-21,8.79,13.115,PA-0065
763,J,12-52-00-76,8.79,13.115,PA-0065
