row,id,time,position_x,position_z,looking_at
395,asdfa,19-09-09-31,24.182,-6.499,none
396,asdfa,19-09-09-82,23.992,-5.939,none
397,asdfa,19-09-10-33,23.858,-4.619,none
398,asdfa,19-09-10-83,23.012,-3.52,none
399,asdfa,19-09-11-34,22.986,-2.024,none
400,asdfa,19-09-11-84,22.567,-0.687,none
401,asdfa,19-09-12-35,23.435,0.26,PA-0001
402,asdfa,19-09-12-85,24.581,-0.479,PA-0001
403,asdfa,19-09-13-36,24.816,-1.853,PA-0001
404,asdfa,19-09-13-86,23.53,-1.717,none
405,asdfa,19-09-14-37,22.272,-2.422,none
406,asdfa,19-09-14-87,21.464,-1.86,none
407,asdfa,19-09-15-38,22.718,-1.296,PA-0001
408,asdfa,19-09-15-89,23.115,-0.885,PA-0001
409,asdfa,19-09-16-40,23.403,-0.842,PA-0001
410,asdfa,19-09-16-91,22.845,-0.533,PA-0001
411,asdfa,19-09-17-41,22.855,-0.586,PA-0001
412,asdfa,19-09-17-92,22.87,-0.658,PA-0001
413,asdfa,19-09-18-43,22.87,-0.658,PA-0001
414,asdfa,19-09-18-94,22.87,-0.658,PA-0001
415,asdfa,19-09-19-44,22.87,-0.658,PA-0001
416,asdfa,19-09-19-94,22.87,-0.658,PA-0001
417,asdfa,19-09-20-45,22.87,-0.658,PA-0001
418,asdfa,19-09-20-95,22.87,-0.658,PA-0001
419,asdfa,19-09-21-46,22.87,-0.658,PA-0001
420,asdfa,19-09-21-96,22.87,-0.658,PA-0001
421,asdfa,19-09-22-47,22.87,-0.658,PA-0001
422,asdfa,19-09-22-97,22.87,-0.658,none
423,asdfa,19-09-23-48,22.796,-1.425,PA-0099
424,asdfa,19-09-23-98,22.105,-1.464,PA-0099
425,asdfa,19-09-24-49,22.105,-1.464,PA-0099
426,asdfa,19-09-25-00,22.105,-1.464,PA-0099
427,asdfa,19-09-25-51,22.105,-1.464,PA-0099
428,asdfa,19-09-26-01,22.105,-1.464,PA-0099
429,asdfa,19-09-26-51,22.105,-1.464,PA-0099
430,asdfa,19-09-27-02,22.105,-1.464,PA-0099
431,asdfa,19-09-27-53,22.105,-1.464,PA-0099
432,asdfa,19-09-28-03,22.105,-1.464,PA-0099
433,asdfa,19-09-28-54,22.104,-1.427,PA-0099
434,asdfa,19-09-29-05,22.058,0.084,KO-0007
435,asdfa,19-09-29-55,22.031,1.031,PA-0100
436,asdfa,19-09-30-05,21.739,1.025,PA-0100
437,asdfa,19-09-30-56,21.738,1.316,PA-0100
438,asdfa,19-09-31-06,21.738,1.316,PA-0100
439,asdfa,19-09-31-57,21.738,1.316,PA-0100
440,asdfa,19-09-32-08,21.301,1.296,PA-0100
441,asdfa,19-09-32-58,21.301,1.296,PA-0100
442,asdfa,19-09-33-08,21.301,1.296,PA-0100
443,asdfa,19-09-33-59,21.083,1.292,PA-0100
444,asdfa,19-09-34-10,21.083,1.292,PA-0100
445,asdfa,19-09-34-60,21.083,1.292,PA-0100
446,asdfa,19-09-35-11,21.682,0.38,none
447,asdfa,19-09-35-62,21.384,-0.76,PA-0099
448,asdfa,19-09-36-13,21.091,-0.336,none
449,asdfa,19-09-36-63,21.708,0.062,PA-0001
450,asdfa,19-09-37-13,22.88,-0.324,KO-0010
451,asdfa,19-09-37-65,23.183,-1.214,PA-0099
452,asdfa,19-09-38-15,24.514,-0.703,KO-0007
453,asdfa,19-09-38-66,24.55,-0.708,none
454,asdfa,19-09-39-18,24.55,-0.708,KO-0007
455,asdfa,19-09-39-68,24.55,-0.708,KO-0004
456,asdfa,19-09-40-19,24.55,-0.708,none
457,asdfa,19-09-40-69,24.343,0.215,none
458,asdfa,19-09-41-20,23.742,1.53,none
459,asdfa,19-09-41-71,22.999,2.861,PA-0084
460,asdfa,19-09-42-22,22.362,4.182,PA-0004
461,asdfa,19-09-42-72,22.858,5.61,none
462,asdfa,19-09-43-22,23.215,6.591,none
463,asdfa,19-09-43-73,23.904,7.25,PA-0003
464,asdfa,19-09-44-23,23.201,7.349,PA-0003
465,asdfa,19-09-44-74,22.855,7.338,PA-0003
466,asdfa,19-09-45-25,22.855,7.338,PA-0003
467,asdfa,19-09-45-76,22.855,7.338,PA-0003
468,asdfa,19-09-46-27,23.401,7.347,PA-0003
469,asdfa,19-09-46-78,23.897,7.459,PA-0003
470,asdfa,19-09-47-29,23.897,7.459,PA-0003
471,asdfa,19-09-47-79,23.897,7.459,PA-0003
472,asdfa,19-09-48-30,23.897,7.459,PA-0003
473,asdfa,19-09-48-80,22.647,7.45,PA-0003
474,asdfa,19-09-49-31,21.775,7.498,PA-0003
475,asdfa,19-09-49-82,22.083,7.855,PA-0003
476,asdfa,19-09-50-33,23.448,7.597,PA-0003
477,asdfa,19-09-50-83,23.936,6.216,none
478,asdfa,19-09-51-34,23.214,5.943,none
479,asdfa,19-09-51-85,22.365,7.072,none
480,asdfa,19-09-52-36,22.483,8.575,PA-0004
481,asdfa,19-09-52-87,23.111,9.854,PA-0004
482,asdfa,19-09-53-37,23.191,10.879,PA-0004
483,asdfa,19-09-53-88,23.229,11.74,PA-0004
484,asdfa,19-09-54-38,22.23,11.733,PA-0004
485,asdfa,19-09-54-89,22.23,11.733,PA-0004
486,asdfa,19-09-55-39,22.23,11.733,PA-0004
487,asdfa,19-09-55-90,22.23,11.733,PA-0004
488,asdfa,19-09-56-40,22.23,11.733,PA-0004
489,asdfa,19-09-56-90,22.23,11.733,PA-0031
490,asdfa,19-09-57-41,21.932,11.598,none
491,asdfa,19-09-57-92,21.279,10.441,none
492,asdfa,19-09-58-43,20.164,9.582,PA-0088
493,asdfa,19-09-58-94,19.165,8.563,none
494,asdfa,19-09-59-44,18.482,8.07,PA-0088
495,asdfa,19-09-59-95,17.902,7.931,PA-0088
496,asdfa,19-10-00-46,17.597,8.093,PA-0088
497,asdfa,19-10-00-97,17.597,8.093,PA-0088
498,asdfa,19-10-01-48,17.383,7.691,PA-0088
499,asdfa,19-10-01-98,17.302,7.57,PA-0088
500,asdfa,19-10-02-49,17.032,7.678,PA-0088
501,asdfa,19-10-03-01,17.032,7.678,PA-0088
502,asdfa,19-10-03-52,17.032,7.678,PA-0088
503,asdfa,19-10-04-03,17.032,7.678,PA-0088
504,asdfa,19-10-04-53,17.148,7.906,PA-0088
505,asdfa,19-10-05-03,18.374,8.532,none
506,asdfa,19-10-05-54,18.927,9.858,none
507,asdfa,19-10-06-05,18.784,11.258,PA-0084
508,asdfa,19-10-06-56,17.679,12.297,none
509,asdfa,19-10-07-06,17.887,13.672,none
510,asdfa,19-10-07-57,18.088,15.108,none
511,asdfa,19-10-08-08,18.662,16.357,none
512,asdfa,19-10-08-59,18.662,16.357,none
513,asdfa,19-10-09-09,18.662,16.357,none
514,asdfa,19-10-09-60,18.662,16.357,none
515,asdfa,19-10-10-11,18.662,16.357,none
516,asdfa,19-10-10-62,18.662,16.357,none
517,asdfa,19-10-11-14,18.662,16.357,none
518,asdfa,19-10-11-65,18.918,15.94,PA-0082
519,asdfa,19-10-12-15,20.003,15.001,PA-0082
520,asdfa,19-10-12-66,21.157,14.111,PA-0082
521,asdfa,19-10-13-16,20.365,14.724,PA-0082
522,asdfa,19-10-13-67,19.141,15.607,PA-0082
523,asdfa,19-10-14-18,18.407,14.581,PA-0082
524,asdfa,19-10-14-68,18.567,13.948,PA-0082
525,asdfa,19-10-15-19,18.323,14.556,PA-0082
526,asdfa,19-10-15-70,18.267,15.279,PA-0063
527,asdfa,19-10-16-20,18.821,15.422,PA-0082
528,asdfa,19-10-16-70,18.821,15.422,PA-0082
529,asdfa,19-10-17-22,19.012,15.227,PA-0082
530,asdfa,19-10-17-72,18.807,14.71,PA-0082
531,asdfa,19-10-18-22,17.855,13.661,PA-0084
532,asdfa,19-10-18-73,18.1,13.03,PA-0084
533,asdfa,19-10-19-24,18.1,13.03,PA-0084
534,asdfa,19-10-19-75,18.1,13.03,PA-0084
535,asdfa,19-10-20-26,18.1,13.03,PA-0084
536,asdfa,19-10-20-77,18.1,13.03,none
537,asdfa,19-10-21-28,18.1,13.03,none
538,asdfa,19-10-21-79,18.1,13.03,PA-0084
539,asdfa,19-10-22-30,18.1,13.03,PA-0084
540,asdfa,19-10-22-81,18.317,12.897,PA-0084
541,asdfa,19-10-23-32,18.242,12.731,PA-0084
542,asdfa,19-10-23-83,18.242,12.731,PA-0084
