row,id,time,position_x,position_z,looking_at
937,stayc,12-51-42-53,-18.095,-1.132,PA-0098
938,stayc,12-51-43-07,-18.206,-1.873,PA-0098
939,stayc,12-51-43-60,-18.228,-2.021,PA-0098
940,stayc,12-51-44-12,-18.593,-1.038,none
941,stayc,12-51-44-63,-18.791,-0.525,none
942,stayc,12-51-45-16,-18.791,-0.525,none
943,stayc,12-51-45-67,-18.606,-0.989,none
944,stayc,12-51-46-18,-17.447,-1.109,none
945,stayc,12-51-46-70,-17.252,-0.487,none
946,stayc,12-51-47-22,-17.417,-1.618,none
947,stayc,12-51-47-74,-16.486,-2.197,PA-0061
948,stayc,12-51-48-25,-15.226,-1.419,none
949,stayc,12-51-48-76,-14.874,-1.064,none
950,stayc,12-51-49-27,-14.874,-1.064,none
951,stayc,12-51-49-78,-14.375,-1.085,none
952,stayc,12-51-50-31,-12.969,-1.793,none
953,stayc,12-51-50-82,-11.551,-2.078,none
954,stayc,12-51-51-36,-10.042,-1.55,PA-0072
955,stayc,12-51-51-87,-8.636,-1.976,none
956,stayc,12-51-52-41,-7.5,-2.71,none
957,stayc,12-51-52-94,-5.973,-3.001,none
958,stayc,12-51-53-45,-4.84,-3.155,none
959,stayc,12-51-53-96,-3.942,-3.128,none
960,stayc,12-51-54-47,-2.394,-3.169,none
961,stayc,12-51-55-00,-0.869,-3.068,none
962,stayc,12-51-55-52,0.524,-2.915,PA-0064
963,stayc,12-51-56-03,0.625,-2.138,none
964,stayc,12-51-56-55,1.623,-0.957,none
965,stayc,12-51-57-08,2.391,0.169,PA-0083
966,stayc,12-51-57-62,2.391,0.169,PA-0083
967,stayc,12-51-58-15,2.857,0.678,none
968,stayc,12-51-58-68,2.992,0.613,none
969,stayc,12-51-59-22,4.324,0.002,PA-0024
970,stayc,12-51-59-73,4.576,-0.026,PA-0083
971,stayc,12-52-00-23,3.487,-0.357,none
972,stayc,12-52-00-75,3.515,1.063,none
973,stayc,12-52-01-26,3.515,1.063,none
974,stayc,12-52-01-80,3.515,1.063,none
975,stayc,12-52-02-33,4.496,0.234,PA-0063
976,stayc,12-52-02-84,5.46,0.172,PA-0063
977,stayc,12-52-03-38,5.439,0.671,none
978,stayc,12-52-03-93,5.434,1.22,none
979,stayc,12-52-04-44,5.434,1.22,none
980,stayc,12-52-04-98,5.434,1.22,none
981,stayc,12-52-05-51,6.886,1.071,PA-0024
982,stayc,12-52-06-02,7.76,2.103,none
983,stayc,12-52-06-54,7.902,2.608,none
984,stayc,12-52-07-06,7.902,2.608,PA-0024
985,stayc,12-52-07-56,7.902,2.608,PA-0024
986,stayc,12-52-08-09,9.258,2.421,PA-0024
987,stayc,12-52-08-62,10.835,2.619,none
988,stayc,12-52-09-14,11.439,3.073,none
989,stayc,12-52-09-65,11.424,3.172,none
990,stayc,12-52-10-19,11.424,3.172,none
991,stayc,12-52-10-72,11.424,3.172,none
992,stayc,12-52-11-25,11.424,3.172,none
993,stayc,12-52-11-77,11.424,3.172,none
994,stayc,12-52-12-30,11.424,3.172,none
995,stayc,12-52-12-82,10.562,3.262,PA-0086
